x,y,clasifier
171.9691416,1223.901464,0
32.71323128,472.0949083,0
116.1235095,843.3116041,0
45.46206633,489.6178905,0
126.7965096,833.5709329,0
29.92141832,244.3527293,0
191.50287,1160.724906,0
105.0146158,892.7894585,0
132.1439115,1079.23275,0
35.7798456,442.6445018,0
97.82510391,845.9187699,0
108.5214928,913.5334098,0
175.7745769,1282.502133,0
33.76635279,455.9315677,0
176.747464,1180.843652,0
173.5766286,1267.910509,0
188.8662566,1189.432902,0
161.722502,1230.346314,0
16.05619035,208.4774282,0
158.2080648,1149.654883,0
120.3136697,531.0567827,1
140.3547891,579.7879539,1
129.9565571,554.5180752,1
72.89543504,238.5035832,1
58.3953502,314.329604,1
173.7030396,820.8710413,1
29.89274647,101.2061884,1
64.23769057,304.1382211,1
185.021129,962.5390383,1
4.782576272,-139.784293,1
93.54685226,558.4927175,1
106.8285728,534.932496,1
29.92171973,78.28969087,1
97.34784233,448.6476501,1
134.9114851,562.9210193,1
195.9579744,1104.701942,1
99.63406305,346.8558898,1
0.558084266,-38.5373314,1
77.04317598,373.0801197,1
127.6836916,635.6003356,1
